forest_blue,forest_green,forest_red,shapeGroup,shapeName,shapeType,date
146.48065317733344,419.3676166276253,271.0771809465075,KEN,Kenya,ADM0,1451606400000
976.014348326122,1009.4013929294739,1076.7194902004996,PRK,"Korea, North",ADM0,1451606400000
286.02698439456816,420.08219904434304,498.17210022978423,KOR,"Korea, South",ADM0,1451606400000
869.9523956513588,903.9997230105291,990.2563290602732,XKX,Kosovo,ADM0,1451606400000
968.8091829161933,1000.2229003727856,1051.6040148230668,SRB,Serbia,ADM0,1451606400000
224.12686657508405,434.83909777681214,268.81261761638575,SYC,Seychelles,ADM0,1451606400000
272.78613937818875,488.162970778285,387.3491693936587,SLE,Sierra Leone,ADM0,1451606400000
120.62259382964847,247.40928650698686,147.7140014283378,SGP,Singapore,ADM0,1451606400000
228.96565578521708,333.36361794202224,367.7039322183233,ITA,Italy,ADM0,1451606400000
1796.7828954291015,1528.6036348781706,1409.1627414697139,KGZ,Kyrgyzstan,ADM0,1451606400000
181.01412030106854,395.98100291494296,271.14407992580925,LAO,Laos,ADM0,1451606400000
2507.298877612378,2231.9747686208584,2010.7199917191622,LVA,Latvia,ADM0,1451606400000
166.61996227495672,291.0575402181492,254.7666349650334,LBN,Lebanon,ADM0,1451606400000
,,,LSO,Lesotho,ADM0,1451606400000
306.74434441379816,522.6785997026781,405.45755209760233,LBR,Liberia,ADM0,1451606400000
,,,LBY,Libya,ADM0,1451606400000
1253.9064311631405,1080.0698327079012,978.7599095271444,LIE,Liechtenstein,ADM0,1451606400000
2095.1282296684676,1841.3999505623622,1640.0821649852974,LTU,Lithuania,ADM0,1451606400000
780.3333777417374,834.2542628792413,784.6525862538998,LUX,Luxembourg,ADM0,1451606400000
,,,MCO,Monaco,ADM0,1451606400000
1357.9872984370104,1194.2451224907459,1151.654168618028,MNG,Mongolia,ADM0,1451606400000
1041.286584952704,997.798279610652,973.9284154365995,MNE,Montenegro,ADM0,1451606400000
618.628342406928,681.8536908774043,759.70186615372,MKD,Macedonia,ADM0,1451606400000
197.59067389206967,557.4264220940406,361.1905486609502,MDG,Madagascar,ADM0,1451606400000
216.17465068991066,590.8602619303026,441.4493169488392,MWI,Malawi,ADM0,1451606400000
157.4779202712588,390.631411344298,240.10966055026483,MYS,Malaysia,ADM0,1451606400000
0.0,0.0,0.0,MDV,Maldives,ADM0,1451606400000
301.33337892151957,563.9028134715132,632.1946751637602,MLI,Mali,ADM0,1451606400000
,,,MLT,Malta,ADM0,1451606400000
,,,MRT,Mauritania,ADM0,1451606400000
217.49957251912645,592.3094638466341,363.64788707977,MUS,Mauritius,ADM0,1451606400000
951.2877160055127,933.2077706584556,966.2522227546747,MDA,Moldova,ADM0,1451606400000
0.0,0.0,0.0,OMN,Oman,ADM0,1451606400000
370.0654779553605,433.648695666628,407.8339884821715,PAK,Pakistan,ADM0,1451606400000
154.4814775589032,487.2117617648684,281.7657586914241,PLW,Palau,ADM0,1451606400000
132.9240064898251,399.4322437242081,232.91841162368704,PHL,Philippines,ADM0,1451606400000
784.4279655960933,817.4133014518653,754.8820768093595,POL,Poland,ADM0,1451606400000
135.2656439564966,287.1251609302738,252.5994017523015,PRT,Portugal,ADM0,1451606400000
729.6794083610869,767.2019695658643,808.3266334077906,ROU,Romania,ADM0,1451606400000
123.6665320514165,299.02450577293035,200.71954112882918,RWA,Rwanda,ADM0,1451606400000
,,,SMR,San Marino,ADM0,1451606400000
131.37532253517767,304.05456886284446,243.66735776271176,TUN,Tunisia,ADM0,1451606400000
,,,TKM,Turkmenistan,ADM0,1451606400000
93.39599714797231,176.12172127229024,142.98909727716418,STP,Sao Tome & Principe,ADM0,1451606400000
,,,SAU,Saudi Arabia,ADM0,1451606400000
225.94558621887643,476.3097301496466,442.58379010874904,SEN,Senegal,ADM0,1451606400000
460.199748639548,538.0977921214918,585.5123294517012,SVK,Slovakia,ADM0,1451606400000
362.75068510144393,461.1591346955876,498.8338134176248,SVN,Slovenia,ADM0,1451606400000
144.62161107555994,336.82180467453003,280.29409086505854,SOM,Somalia,ADM0,1451606400000
289.4863378214517,520.1566568152483,586.6735817046301,SSD,South Sudan,ADM0,1451606400000
144.77290179002503,283.9516407621303,269.78358820839713,ESP,Spain,ADM0,1451606400000
135.89429545114683,380.0814795361408,231.43205106748132,LKA,Sri Lanka,ADM0,1451606400000
351.29642252706594,624.2249644931666,767.6349238410315,SDN,Sudan,ADM0,1451606400000
217.78906755312147,539.8042377883281,450.02108942556765,SWZ,Swaziland,ADM0,1451606400000
1076.918334296802,996.2656610719625,881.1273724521259,SWE,Sweden,ADM0,1451606400000
228.79997648002197,320.29331314759776,309.9999477841231,AFG,Afghanistan,ADM0,1451606400000
518.3223507615837,563.6401063698366,562.5425944316358,ALB,Albania,ADM0,1451606400000
129.70402617908837,297.06538489141667,240.3010070597529,DZA,Algeria,ADM0,1451606400000
300.8239420395791,352.41521162174695,339.4241851789056,AND,Andorra,ADM0,1451606400000
187.9676642492258,480.7787366248546,324.8467340322513,AGO,Angola,ADM0,1451606400000
1194.669909306152,1132.8582926223,1147.4087934654456,ARM,Armenia,ADM0,1451606400000
259.1357219772176,408.67744473709837,377.68043511249044,NLD,Netherlands,ADM0,1451606400000
734.5791163584183,754.3592195570914,730.5939438801541,AUT,Austria,ADM0,1451606400000
1135.9157052905186,1106.4666271851745,1127.2847864685918,AZE,Azerbaijan,ADM0,1451606400000
1773.1182123157855,1590.390784623049,1456.8580701773765,BLR,Belarus,ADM0,1451606400000
696.3095053846105,766.647572967181,730.0092913006993,BEL,Belgium,ADM0,1451606400000
136.84403509800097,281.25810909351,256.47891820071015,BTN,Bhutan,ADM0,1451606400000
488.55976255046875,559.4926162559271,612.7003999531927,BIH,Bosnia & Herzegovina,ADM0,1451606400000
267.2893421884883,651.7585388994308,548.916982922201,BWA,Botswana,ADM0,1451606400000
208.70773783915467,437.62586412375504,281.14959278894725,COM,Comoros,ADM0,1451606400000
292.00763177464654,505.11742830795026,404.7399216768808,COD,"Congo, Dem Rep of the",ADM0,1451606400000
308.887970373934,514.4331614296053,452.0860603152768,COG,"Congo, Rep of the",ADM0,1451606400000
161.84819006710342,413.00493897325487,247.09612725927514,BRN,Brunei,ADM0,1451606400000
847.6244687544385,894.2107197158324,930.8428958327617,BGR,Bulgaria,ADM0,1451606400000
320.9032258064516,609.5806451612904,693.2258064516129,BFA,Burkina Faso,ADM0,1451606400000
90.09516988604793,243.60376194331516,162.1790762069618,BDI,Burundi,ADM0,1451606400000
154.91397849462365,418.4301075268817,358.94623655913983,CPV,Cabo Verde,ADM0,1451606400000
226.20775983580313,464.423854124449,390.06271788240156,KHM,Cambodia,ADM0,1451606400000
319.56778254030064,511.18774051280275,456.45893608659003,CMR,Cameroon,ADM0,1451606400000
325.33078706406155,554.262662711018,467.0340670104266,CIV,Cote d'Ivoire,ADM0,1451606400000
422.2437730976604,534.0107258075475,606.3649578817749,HRV,Croatia,ADM0,1451606400000
265.3544654000744,489.00667939266987,523.3907763365496,CAF,Central African Rep,ADM0,1451606400000
359.909253987881,613.5949901476304,791.747187426027,TCD,Chad,ADM0,1451606400000
581.3853039947389,662.1163054193067,665.3456944871497,CHN,China,ADM0,1451606400000
113.35142291915358,292.26471211401645,257.8925079887146,CYP,Cyprus,ADM0,1451606400000
967.5927545763915,968.2456239871179,918.3517036759838,CZE,Czechia,ADM0,1451606400000
1177.0201820065013,1118.1379016967164,999.8257601241513,DNK,Denmark,ADM0,1451606400000
,,,DJI,Djibouti,ADM0,1451606400000
,,,EGY,Egypt,ADM0,1451606400000
238.00053529711764,392.4874782582339,346.72964335616035,GNQ,Equatorial Guinea,ADM0,1451606400000
134.0,426.0,327.0,ERI,Eritrea,ADM0,1451606400000
1754.872358473602,1541.6764376634026,1387.2748414034609,EST,Estonia,ADM0,1451606400000
204.6601287726284,444.8875896167531,352.1185426547643,ETH,Ethiopia,ADM0,1451606400000
668.619390254054,600.3384625403429,533.3241210640194,FIN,Finland,ADM0,1451606400000
292.7149801764046,471.3995218490773,413.4689071491431,GAB,Gabon,ADM0,1451606400000
,,,GMB,"Gambia, The",ADM0,1451606400000
140.23464027568514,317.96307830634714,279.9876755942888,MAR,Morocco,ADM0,1451606400000
234.21993234354687,674.7858991347899,466.2051615673036,MOZ,Mozambique,ADM0,1451606400000
0.0,0.0,0.0,NAM,Namibia,ADM0,1451606400000
1639.1032420556915,1594.3828441240769,1575.2220458091147,GEO,Georgia,ADM0,1451606400000
874.2853914247343,891.0250867936865,832.0944156097966,DEU,Germany,ADM0,1451606400000
320.8038423313139,547.8455450573462,470.6753061427506,GHA,Ghana,ADM0,1451606400000
213.85306917140358,340.82578212213366,343.2085384088763,GRC,Greece,ADM0,1451606400000
359.0650453671024,262.4668721692898,202.58951785146243,GRL,Greenland,ADM0,1451606400000
176.58320097148504,353.55752763393224,328.62719171643886,NPL,Nepal,ADM0,1451606400000
275.8865970485575,491.71692744276606,433.02293824409054,GIN,Guinea,ADM0,1451606400000
216.72186173972133,464.06072266590877,423.17462481105656,GNB,Guinea-Bissau,ADM0,1451606400000
356.85483870967744,646.983870967742,788.8709677419355,JOR,Jordan,ADM0,1451606400000
293.5598097292833,407.37592750575345,482.66096075389794,HUN,Hungary,ADM0,1451606400000
0.0,0.0,0.0,ISL,Iceland,ADM0,1451606400000
229.80865268517204,329.3511401693884,382.8026512497814,IRN,Iran,ADM0,1451606400000
1095.4303286984589,1014.8633666566384,950.3318644748972,CHE,Switzerland,ADM0,1451606400000
153.79804777188775,310.64676055161385,285.37426621580033,SYR,Syria,ADM0,1451606400000
91.99975038791976,206.47807920243366,149.1243549089747,TWN,Taiwan,ADM0,1451606400000
0.0,0.0,0.0,TJK,Tajikistan,ADM0,1451606400000
185.0348633310171,536.9324146757174,350.71214785628365,TZA,Tanzania,ADM0,1451606400000
203.21425523473656,440.2155062723724,335.18220972823,THA,Thailand,ADM0,1451606400000
217.28542790594497,610.6125979478754,399.6333625147329,TLS,Timor-Leste,ADM0,1451606400000
315.58014676946215,534.5788816451511,566.141197179409,TGO,Togo,ADM0,1451606400000
207.6684167049512,435.2656554653718,319.0765967615503,UGA,Uganda,ADM0,1451606400000
,,,UZB,Uzbekistan,ADM0,1451606400000
,,,VAT,Vatican City,ADM0,1451606400000
138.9209596954913,317.6801290950029,210.35825210041722,VNM,Vietnam,ADM0,1451606400000
198.5805718773571,574.1429080190691,385.8634970980388,ZMB,Zambia,ADM0,1451606400000
252.32387359105311,641.7286154011663,527.7151630675363,ZWE,Zimbabwe,ADM0,1451606400000
,,,YEM,Yemen,ADM0,1451606400000
936.517366259646,922.8245119961904,894.0775435339974,UKR,Ukraine,ADM0,1451606400000
,,,BHR,Bahrain,ADM0,1451606400000
,,,KWT,Kuwait,ADM0,1451606400000
,,,QAT,Qatar,ADM0,1451606400000
,,,ARE,United Arab Emirates,ADM0,1451606400000
874.9293266634282,915.1119145694743,884.5694710896418,TUR,Turkey,ADM0,1451606400000
187.84286514150574,410.44762290639204,389.5823695983886,ISR,Israel,ADM0,1451606400000
189.93426789285874,431.77337019422,325.5145713437148,BGD,Bangladesh,ADM0,1451606400000
178.2007315060977,404.24391050343786,300.1666031830903,MMR,Burma,ADM0,1451606400000
211.0042441300688,410.0136029809772,356.79473265690535,IND,India,ADM0,1451606400000
472.96180133909536,731.1203081160196,927.8119833436525,BEN,Benin,ADM0,1451606400000
,,,NER,Niger,ADM0,1451606400000
322.827316550781,522.5791399986786,478.5858100647718,NGA,Nigeria,ADM0,1451606400000
445.1013824884793,716.6221198156682,986.5622119815667,111,Abyei,DISP,1451606400000
,,,112,Aksai Chin,DISP,1451606400000
,,,113,CH-IN,DISP,1451606400000
,,,114,Demchok,DISP,1451606400000
257.576164874552,420.5035842293908,354.2535842293907,115,Dragonja,DISP,1451606400000
225.58333333333334,318.7916666666667,346.6666666666667,116,Dramana-Shakatoe,DISP,1451606400000
,,,118,Gaza Strip,DISP,1451606400000
,,,119,Kalapani,DISP,1451606400000
,,,121,Siachen-Saltoro,DISP,1451606400000
,,,122,Koualou,DISP,1451606400000
,,,124,No Man's Land,DISP,1451606400000
,,,125,Paracel Is,DISP,1451606400000
,,,126,Sanafir & Tiran Is.,DISP,1451606400000
0.0,0.0,0.0,127,Senkakus,DISP,1451606400000
,,,128,Spratly Is,DISP,1451606400000
330.19354838709677,644.7096774193549,710.8387096774194,129,West Bank,DISP,1451606400000
,,,ESH,Western Sahara,DISP,1451606400000
0.0,0.0,0.0,KIR,Kiribati,ADM0,1451606400000
143.6167809520815,404.5395066738652,235.32179325215603,JAM,Jamaica,ADM0,1451606400000
789.05776526379,832.7471226679853,810.6921695990803,JPN,Japan,ADM0,1451606400000
0.0,0.0,0.0,MHL,Marshall Is,ADM0,1451606400000
158.47733201411353,375.53885030905536,280.56650755542506,MEX,Mexico,ADM0,1451606400000
167.637144735753,410.4372029852582,236.11979750811474,FSM,"Micronesia, Fed States of",ADM0,1451606400000
152.73403551000388,405.34850447558296,242.6338877676881,NIC,Nicaragua,ADM0,1451606400000
118.70970084744403,354.7125063535943,206.76452954821198,PAN,Panama,ADM0,1451606400000
156.94067387820672,450.67706398480567,265.80402476618184,PNG,Papua New Guinea,ADM0,1451606400000
225.24680664056794,614.3429125185112,397.74308148324553,PRY,Paraguay,ADM0,1451606400000
172.61283843240935,418.40146568772366,252.49458801509036,PER,Peru,ADM0,1451606400000
1724.9676549781555,1549.3734619987883,1439.0696163886814,RUS,Russia,ADM0,1451606400000
177.7133818969497,635.5762345770783,317.32623752109254,WSM,Samoa,ADM0,1451606400000
306.8587489362652,661.1521455874026,462.32626340523257,TON,Tonga,ADM0,1451606400000
137.85103270187597,394.79320459673613,237.52341880069443,TTO,Trinidad & Tobago,ADM0,1451606400000
174.60066360632533,519.8415511036125,279.303609244254,SLB,Solomon Is,ADM0,1451606400000
204.47876990148154,508.28611656571013,411.04076876276537,ZAF,South Africa,ADM0,1451606400000
208.29876210141225,430.99955883155553,269.5407748207549,KNA,St Kitts & Nevis,ADM0,1451606400000
135.9413257378,356.0836346252283,224.18113691065187,LCA,St Lucia,ADM0,1451606400000
85.70026483206212,209.62150149928513,126.36647812834853,VCT,St Vincent & the Grenadines,ADM0,1451606400000
140.95043404753642,385.2342304865071,229.0391302873054,SUR,Suriname,ADM0,1451606400000
390.17002871990513,464.05435701291117,407.88615271063287,GBR,United Kingdom,ADM0,1451606400000
611.7332090158619,682.9893662931153,685.5127921088152,USA,United States,ADM0,1451606400000
169.07273502217163,422.6217400645078,264.48616274309387,ATG,Antigua & Barbuda,ADM0,1451606400000
202.3764659927367,545.522925384757,364.95023278324885,ARG,Argentina,ADM0,1451606400000
217.25335458992174,456.524725546455,427.9246117372333,AUS,Australia,ADM0,1451606400000
150.20951740781584,342.02854979883034,215.50599144965778,BHS,"Bahamas, The",ADM0,1451606400000
135.03640138072285,431.8149934671682,267.77584962127236,BRB,Barbados,ADM0,1451606400000
153.2167207604599,387.38988776587667,226.32261907930442,BLZ,Belize,ADM0,1451606400000
211.58910494298866,560.724136318592,332.22106929473574,BOL,Bolivia,ADM0,1451606400000
1129.6436097229205,995.8740319164409,877.9272512594508,NOR,Norway,ADM0,1451606400000
160.20303579525313,378.6758789961825,238.5340220816776,COL,Colombia,ADM0,1451606400000
173.36025590740897,421.1415218635552,261.15421335180235,BRA,Brazil,ADM0,1451606400000
210.8864507302032,386.62893388325267,322.3242146930224,FRA,France,ADM0,1451606400000
177.1139493913286,478.5883742711258,341.9932047206766,NZL,New Zealand,ADM0,1451606400000
1627.5674493001957,1527.1780004784484,1439.5262894305479,CAN,Canada,ADM0,1451606400000
130.06149844210228,381.1012710196035,229.77186490770677,CRI,Costa Rica,ADM0,1451606400000
138.92346702190937,385.43705250826184,251.36144632706277,CUB,Cuba,ADM0,1451606400000
178.82917964104635,430.42159196370005,345.0761935971066,CHL,Chile,ADM0,1451606400000
123.95576082353688,344.7836525133677,204.24264242893946,DMA,Dominica,ADM0,1451606400000
126.25331555366614,360.14090442672386,235.3215307260349,DOM,Dominican Republic,ADM0,1451606400000
121.49246746731251,304.41577701238566,187.03666523428987,ECU,Ecuador,ADM0,1451606400000
167.0412792140466,410.0070081776161,313.7384292884883,SLV,El Salvador,ADM0,1451606400000
185.94067996383302,636.0951820994399,358.5946234291041,FJI,Fiji,ADM0,1451606400000
120.52275238986982,315.78461841216546,181.7360155986261,GRD,Grenada,ADM0,1451606400000
,,,NRU,Nauru,ADM0,1451606400000
148.5511935499204,378.4489720022915,240.6573627568151,GTM,Guatemala,ADM0,1451606400000
135.499329651532,380.8911523547558,226.16573599949638,GUY,Guyana,ADM0,1451606400000
143.75890067032094,361.1877808655823,232.47845587776447,HTI,Haiti,ADM0,1451606400000
140.23509516599898,376.89255388918485,238.8348380950434,HND,Honduras,ADM0,1451606400000
152.05814552566568,401.4947864387867,245.41868671097484,IDN,Indonesia,ADM0,1451606400000
,,,TUV,Tuvalu,ADM0,1451606400000
192.81718988765704,493.0640220800961,374.657697870293,URY,Uruguay,ADM0,1451606400000
202.74547727056728,660.9910925438433,348.6354453091508,VUT,Vanuatu,ADM0,1451606400000
178.2214787788777,412.7992745938545,259.3542622794862,VEN,Venezuela,ADM0,1451606400000
208.40017803683457,430.66246995448915,436.542347896569,117,Falkland Islands (UK),DISP,1451606400000
,,,120,Isla Brasilera,DISP,1451606400000
,,,123,Liancourt Rocks,DISP,1451606400000
,,,IRQ,Iraq,ADM0,1454284800000
160.2519182014614,362.7112270497625,317.55562033437076,IRL,Ireland,ADM0,1454284800000
3044.8089333071275,2838.700521959576,2696.95540535706,KAZ,Kazakhstan,ADM0,1454284800000
165.42243506183289,458.0163274579106,308.1223108760507,KEN,Kenya,ADM0,1454284800000
1115.7223654540844,1165.1808064388347,1248.46258861818,PRK,"Korea, North",ADM0,1454284800000
285.54629235760285,442.32435524946624,537.5619035438417,KOR,"Korea, South",ADM0,1454284800000
402.54351296320317,534.6835402286013,672.4964379375758,XKX,Kosovo,ADM0,1454284800000
306.69975426034705,442.6281795285249,558.0644777868981,SRB,Serbia,ADM0,1454284800000
152.80712817221195,303.3035237816959,207.7973638080849,SYC,Seychelles,ADM0,1454284800000
370.04233391142657,619.7758782402954,527.3886734681461,SLE,Sierra Leone,ADM0,1454284800000
42.78064444654292,79.72258199574948,51.80710718950382,SGP,Singapore,ADM0,1454284800000
385.985680977674,502.28127631521727,537.0329665756647,ITA,Italy,ADM0,1454284800000
1834.5331777907938,1659.8142285523381,1576.7669194680147,KGZ,Kyrgyzstan,ADM0,1454284800000
229.59381014078545,444.04438851860175,342.9632492728131,LAO,Laos,ADM0,1454284800000
663.329852650149,705.4428355013773,688.0068852006206,LVA,Latvia,ADM0,1454284800000
163.69456920435888,331.91173433049715,299.22894810568744,LBN,Lebanon,ADM0,1454284800000
,,,LSO,Lesotho,ADM0,1454284800000
361.16486931630516,592.8474832910837,477.40229658913995,LBR,Liberia,ADM0,1454284800000
,,,LBY,Libya,ADM0,1454284800000
766.8392795441232,738.9401187849264,667.004805373604,LIE,Liechtenstein,ADM0,1454284800000
340.984569990481,424.8502564316372,420.8503811159319,LTU,Lithuania,ADM0,1454284800000
161.79043039377308,325.99577519225716,314.4405178322623,LUX,Luxembourg,ADM0,1454284800000
,,,MCO,Monaco,ADM0,1454284800000
1453.8077862941316,1364.3130044777402,1348.4171540969658,MNG,Mongolia,ADM0,1454284800000
